"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,123237113,111783949,1,1,,,,,,"",,,"",,
2019,123234513,111789028,1,4,,,,5,58,"F",1,2,"R",58,0
2019,123237172,111784006,1,1,,,,,,"",,,"",,
2019,123237182,111784016,2,4,,,,5,20,"F",1,2,"R",20,0
2019,123237183,111784016,3,4,,,,5,20,"M",1,2,"R",20,0
2019,123237180,111784016,1,4,,,,5,21,"M",1,2,"R",21,0
2019,123237219,111784051,1,1,,,,,,"",,,"",,
2019,123237220,111784051,2,1,,,,,,"",,,"",,
2019,123237252,111789128,1,4,,,,5,21,"M",1,,"",21,0
2019,123242164,111784134,1,4,,,,5,32,"F",0,,"R",32,0
2019,123237408,111789275,1,1,,,,,,"",,,"",,
2019,123237481,111789334,1,4,,,,5,94,"F",1,,"R",94,0
2019,123234886,111789358,1,8,,,,,,"",,,"",,
2019,123235035,111784401,1,4,,,,5,36,"F",1,2,"R",36,0
2019,123237609,111794360,1,1,,,,,,"",,,"",,
2019,123235061,111789499,1,4,,,,5,54,"M",1,2,"R",54,0
2019,123242420,111794387,1,4,,,,5,48,"M",1,2,"R",48,0
2019,123235129,111784478,1,4,,,,5,50,"M",1,2,"R",50,0
2019,123237706,111794448,1,4,,,,5,65,"M",1,,"",65,0
2019,123235161,111789596,1,8,,,,,,"",,,"",,
2019,123242532,111789606,1,4,,,,5,33,"F",1,,"",33,0
2019,123242543,111789626,1,4,,,,5,52,"F",1,2,"",52,0
2019,123235378,111789792,2,4,,,,5,37,"M",1,,"R",37,0
2019,123242720,111789792,1,4,,,,5,64,"F",1,,"R",64,0
2019,123235420,111789824,1,4,,,,5,22,"M",1,2,"R",22,0
2019,123235470,111789872,1,1,,,,,,"",,,"",,
2019,123235552,111789931,1,4,,,,5,63,"M",1,,"R",63,0
2019,123242875,111784914,1,4,,,,5,50,"M",1,,"R",50,0
2019,123235634,111789996,1,4,,,,5,33,"M",1,,"",33,0
2019,123238230,111785009,1,3,,,,,,"",,,"",,
2019,123235857,111790183,1,8,,,,,,"",,,"",,
2019,123243074,111794986,1,4,,,,5,42,"M",1,,"",42,0
2019,123243089,111790207,1,1,,,,,,"",,,"",,
2019,123243104,111795019,1,4,,,,5,21,"F",1,,"",21,0
2019,123236953,111783806,1,4,,,,5,43,"M",1,,"R",43,0
2019,123236991,111783834,1,8,,,,,,"",,,"",,
2019,123234407,111788922,1,1,,,,,,"",,,"",,
2019,123241983,111783912,1,8,,,,,,"",,,"",,
2019,123234469,111788984,1,4,,,,5,59,"M",1,,"R",59,0
2019,123234481,111788996,1,1,,,,,,"",,,"",,
2019,123237122,111789018,1,1,,,,,,"",,,"",,
2019,123234503,111789024,1,4,,,,5,51,"M",1,2,"R",51,0
2019,123237131,111783970,1,1,,,,,,"",,,"",,
2019,123237154,111789047,1,1,,,,,,"",,,"",,
2019,123237159,111783995,1,4,,,,5,25,"F",1,2,"R",25,0
2019,123237187,111784020,1,4,,,,5,81,"M",1,2,"R",81,0
2019,123234583,111784042,1,4,,,,5,19,"M",1,,"R",19,0
2019,123234625,111789132,1,1,,,,,,"",,,"",,
2019,123234665,111789159,1,4,,,,5,66,"M",1,2,"",66,0
2019,123234668,111789159,2,4,,,,5,22,"M",1,2,"",22,0
2019,123234684,111789171,1,4,,,,5,26,"M",1,1,"R",26,0
2019,123242167,111789183,1,4,,,,5,32,"F",1,2,"R",32,0
2019,123237310,111789191,1,4,,,,5,50,"F",1,2,"R",50,0
2019,123234717,111789204,1,8,,,,,,"",,,"",,
2019,123234735,111784172,1,4,,,,5,23,"M",1,2,"R",23,0
2019,123234745,111789229,1,1,,,,,,"",,,"",,
2019,123234783,111789265,1,1,,,,,,"",,,"",,
2019,123234798,111784225,1,1,,,,,,"",,,"",,
2019,123242494,111789579,1,4,,,,5,45,"M",1,,"",45,0
2019,123242520,111784542,3,1,,,,,,"",,,"",,
2019,123235160,111784542,1,4,,,,5,27,"M",1,2,"",27,0
2019,123235226,111789664,1,3,,,,,,"",,,"",,
2019,123242597,111789690,1,4,,,,5,57,"F",1,,"",57,0
2019,123235291,111789720,1,1,,,,,,"",,,"",,
2019,123235676,111784973,1,1,,,,,,"",,,"",,
2019,123238213,111784990,1,1,,,,,,"",,,"",,
2019,123238220,111784997,1,1,,,,,,"",,,"",,
2019,123242956,111794861,1,1,,,,,,"",,,"",,
2019,123242959,111794865,1,4,,,,5,61,"M",1,2,"N",61,0
2019,123238237,111785017,1,4,,,,5,5,"F",1,,"",5,0
2019,123235872,111794981,1,8,,,,,,"",,,"",,
2019,123238396,111790208,1,4,,,,5,40,"M",1,2,"",40,0
2019,123238428,111790231,1,4,,,,5,20,"M",2,,"",20,0
2019,123237728,111784537,1,4,,,,5,64,"F",1,2,"",64,0
2019,123237798,111789647,1,4,,,,5,20,"M",1,,"N",20,0
2019,123235224,111789654,1,4,,,,5,86,"F",1,,"R",86,0
2019,123242606,111789697,1,4,,,,5,52,"M",1,,"",52,0
2019,123235262,111789697,2,5,3,4,,5,24,"M",1,,"",24,0
2019,123235263,111789698,1,1,,,,,,"",,,"",,
2019,123242688,111794604,1,4,,,,5,31,"M",1,2,"R",31,0
2019,123237971,111784755,1,4,,,,5,35,"M",1,,"R",35,0
2019,123237979,111784765,1,4,,,,5,77,"M",1,,"",77,0
2019,123235422,111789826,1,4,,,,5,29,"M",1,2,"R",29,0
2019,123235426,111789828,1,4,,,,5,45,"M",1,2,"",45,0
2019,123235449,111789853,1,4,,,,5,30,"M",1,,"",30,0
2019,123242817,111789889,1,4,,,,5,40,"F",1,,"",40,0
2019,123235491,111789889,2,4,,,,5,21,"F",1,,"",21,0
2019,123235495,111789889,3,4,,,,5,17,"F",1,,"",17,0
2019,123238097,111789925,1,4,,,,5,46,"M",1,,"N",46,0
2019,123235566,111784908,1,4,,,,5,29,"F",1,,"R",29,0
2019,123235574,111789949,1,4,,,,5,69,"M",1,,"R",69,0
2019,123235624,111789990,1,4,,,,5,56,"M",1,,"",56,0
2019,123235628,111789994,1,4,,,,5,39,"M",1,,"R",39,0
2019,123235655,111790012,1,4,,,,5,65,"M",1,,"",65,0
2019,123235690,111790043,1,1,,,,,,"",,,"",,
2019,123242957,111790056,1,4,,,,5,29,"F",1,,"",29,0
2019,123235713,111790059,1,4,,,,5,16,"F",1,,"R",16,0
2019,123242962,111785011,1,4,,,,5,20,"M",1,,"",20,0
2019,123235808,111785091,1,4,,,,5,14,"F",1,2,"R",14,0
2019,123235807,111785089,1,8,,,,,,"",,,"",,
2019,123238344,111790170,1,4,,,,5,30,"M",1,2,"N",30,0
2019,123238379,111785155,1,4,,,,5,1,"M",1,,"",1,0
2019,123238382,111785159,1,1,,,,,,"",,,"",,
2019,123235887,111790209,1,4,,,,5,34,"M",1,2,"",34,0
2019,123235888,111790210,1,4,,,,5,46,"M",1,2,"",46,0
2019,123238407,111785179,1,4,,,,5,36,"M",1,,"",36,0
2019,123238412,111795011,1,1,,,,,,"",,,"",,
2019,123243100,111790225,1,4,,,,5,14,"M",1,2,"R",14,0
2019,123235907,111790227,1,4,,,,5,73,"M",1,,"",73,0
2019,123238432,111785198,1,4,,,,5,29,"F",1,,"",29,0
2019,123237024,111788920,1,4,,,,5,28,"F",0,3,"N",28,0
2019,123241962,111793974,1,1,,,,,,"",,,"",,
2019,123237144,111789032,1,1,,,,,,"",,,"",,
2019,123237147,111789038,1,4,,,,5,15,"F",4,,"R",15,0
2019,123234549,111789065,1,4,,,,5,32,"F",1,,"R",32,0
2019,123237196,111794058,1,4,,,,5,24,"F",1,,"R",24,0
2019,123242107,111789131,1,1,,,,,,"",,,"",,
2019,123237301,111789184,1,4,,,,5,66,"M",1,2,"R",66,0
2019,123234713,111794168,1,4,,,,5,31,"M",1,2,"R",31,0
2019,123234728,111789211,1,4,,,,5,37,"M",1,,"R",37,0
2019,123234748,111789233,1,4,,,,5,35,"F",1,2,"R",35,0
2019,123237371,111784199,1,1,,,,,,"",,,"",,
2019,123237395,111789262,1,4,,,,5,60,"F",1,,"R",60,0
2019,123234804,111789280,1,1,,,,,,"",,,"",,
2019,123242299,111789383,1,4,,,,5,13,"M",1,,"R",13,0
2019,131299521,119757739,1,4,,,,5,30,"M",1,,"",30,0
2019,131299522,119757740,1,4,,,,5,42,"M",1,,"",42,0
2019,131299576,119757793,2,8,,,,,,"",,,"",,
2019,131296337,119757793,1,4,,,,5,35,"F",1,2,"R",35,0
2019,131299657,119757864,1,4,,,,5,66,"M",1,,"",66,0
2019,131296395,119757885,1,4,,,,5,23,"F",1,,"",23,0
2019,131287855,119745767,1,4,,,,5,40,"M",1,,"",40,0
2019,131299689,119757895,1,4,,,,5,28,"M",1,2,"N",28,0
2019,131299696,119757901,1,4,,,,3,,"F",1,,"",,
2019,131299700,119757904,1,8,,,,,,"",,,"",,
2019,131287871,119757912,1,4,,,,5,44,"F",1,2,"",44,0
2019,131299715,119757917,1,4,,,,5,52,"M",1,,"",52,0
2019,131299722,119757924,1,1,,,,,,"",,,"",,
2019,131322394,119779709,1,8,,,,,,"",,,"",,
2019,131322423,119779745,1,4,,,,5,52,"F",1,2,"R",52,0
2019,131322438,119779760,1,8,,,,,,"",,,"",,
2019,131322439,119779761,1,8,,,,,,"",,,"",,
2019,131322459,119779779,1,4,,,,5,60,"F",1,2,"R",60,0
2019,131322489,119779803,1,8,,,,,,"",,,"",,
2019,131322493,119779807,1,4,,,,5,27,"F",2,2,"N",27,0
2019,131325578,119782929,1,4,,,,5,14,"F",1,2,"R",14,0
2019,131299725,119757927,1,1,,,,,,"",,,"",,
2019,131299750,119757950,1,8,,,,,,"",,,"",,
2019,131296425,119757953,1,4,,,,5,65,"F",1,,"",65,0
2019,131296439,119757985,1,4,,,,5,64,"M",1,2,"",64,0
2019,131299793,119757992,2,4,,,,5,30,"F",1,,"",30,0
2019,131299792,119757992,1,4,,,,5,29,"M",1,,"",29,0
2019,131296449,119753647,1,4,,,,5,37,"M",1,,"",37,0
2019,131299531,119757747,1,4,,,,5,37,"M",1,,"",37,0
2019,131299539,119757755,1,4,,,,5,36,"F",1,2,"R",36,0
2019,131299542,119757759,1,4,,,,5,63,"F",1,2,"R",63,0
2019,131299552,119757767,2,4,,,,5,49,"M",1,2,"",49,0
2019,131299551,119757767,1,4,,,,5,28,"M",1,,"",28,0
2019,131299562,119757778,1,8,,,,,,"",,,"",,
2019,131287775,119745699,1,1,,,,,,"",,,"",,
2019,131299690,119757896,1,4,,,,5,63,"F",1,,"",63,0
2019,131299706,119745782,1,1,,,,,,"",,,"",,
2019,131299717,119757920,1,4,,,,5,45,"M",1,2,"N",45,0
2019,131299729,119757930,1,1,,,,,,"",,,"",,
2019,131299758,119757960,1,4,,,,5,38,"F",1,2,"",38,0
2019,131299760,119757960,3,4,,,,5,37,"M",1,,"",37,0
2019,131299759,119757960,2,4,,,,5,37,"F",1,,"",37,0
2019,131302906,119757964,1,4,,,,5,27,"F",1,,"",27,0
2019,131299767,119757969,1,1,,,,,,"",,,"",,
2019,131299770,119757971,1,8,,,,,,"",,,"",,
2019,131302913,119757973,1,1,,,,,,"",,,"",,
2019,131299779,119757980,1,4,,,,5,31,"F",1,2,"R",31,0
2019,131299802,119758001,1,4,,,,5,68,"M",1,,"",68,0
2019,131296463,119753655,1,4,,,,5,74,"F",1,,"",74,0
2019,131299814,119758013,1,4,,,,5,36,"M",1,,"",36,0
2019,133070616,121336520,1,4,,,,5,39,"M",1,,"",39,0
2019,133070634,121336535,1,1,,,,,,"",,,"",,
2019,133070711,121323275,1,1,,,,,,"",,,"",,
2019,133070744,121336627,1,4,,,,5,39,"M",1,2,"R",39,0
2019,133070779,121336661,1,4,,,,5,70,"M",1,,"R",70,0
2019,133070800,121323359,1,1,,,,,,"",,,"",,
2019,133070804,121336680,1,4,,,,5,65,"F",1,2,"R",65,0
2019,133070863,121336727,1,4,,,,5,65,"F",1,2,"R",65,0
2019,133062301,121328496,1,4,,,,5,61,"M",1,,"R",61,0
2019,133062211,121328392,1,4,,,,5,50,"F",1,2,"N",50,0
2019,133070660,121336556,1,1,,,,,,"",,,"",,
2019,133074900,121336570,1,4,,,,6,,"M",1,,"",,
2019,133074922,121323262,1,8,,,,,,"",,,"",,
2019,133075006,121336662,1,4,,,,5,25,"F",1,2,"R",25,0
2019,133070789,121336666,1,4,,,,5,23,"F",1,2,"R",23,0
2019,133075075,121328480,1,4,,,,5,25,"F",1,,"R",25,0
2019,133075102,121323426,1,1,,,,,,"",,,"",,
2019,133070877,121336739,1,4,,,,5,18,"F",1,,"R",18,0
2019,133074830,121323173,1,1,,,,,,"",,,"",,
2019,133070642,121336542,1,4,,,,5,20,"M",1,,"",20,0
2019,133070667,121336565,1,4,,,,5,52,"F",1,2,"R",52,0
2019,133074916,121336586,1,4,,,,5,14,"F",1,,"",14,0
2019,133062250,121336632,1,1,,,,,,"",,,"",,
2019,133070782,121336663,1,4,,,,5,22,"M",1,,"",22,0
2019,133070790,121336667,1,8,,,,,,"",,,"",,
2019,133075068,121328475,1,8,,,,,,"",,,"",,
2019,133075094,121328489,1,4,,,,5,30,"M",1,2,"R",30,0
2019,133062305,121328499,1,4,,,,5,38,"M",1,2,"",38,0
2019,133062311,121328507,1,4,,,,5,58,"M",1,2,"R",58,0
2019,133062322,121336760,1,4,,,,5,73,"M",1,,"R",73,0
2019,133070898,121336762,1,8,,,,,,"",,,"",,
2019,133070920,121336782,1,4,,,,5,20,"F",1,2,"R",20,0
2019,133075189,121323511,1,4,,,,5,59,"M",1,2,"R",59,0
2019,133062358,121336809,1,4,,,,5,60,"M",1,,"R",60,0
2019,133070973,121336826,1,1,,,,,,"",,,"",,
2019,133062385,121328584,1,4,,,,5,71,"M",1,2,"",71,0
2019,133071044,121328595,1,4,,,,5,21,"F",1,,"R",21,0
2019,133075297,121328628,1,4,,,,5,55,"M",1,,"R",55,0
2019,133071095,121336937,1,4,,,,5,46,"M",1,2,"R",46,0
2019,133071099,121336943,1,4,,,,5,59,"F",1,2,"R",59,0
2019,133071106,121336951,1,1,,,,,,"",,,"",,
2019,131325347,119782725,1,4,,,,5,70,"M",1,2,"N",70,0
2019,131325366,119782745,1,1,,,,,,"",,,"",,
2019,131322572,119779872,1,1,,,,,,"",,,"",,
2019,131322599,119779901,1,1,,,,,,"",,,"",,
2019,131322615,119779920,1,8,,,,,,"",,,"",,
2019,131322621,119779926,1,4,,,,5,44,"F",1,2,"R",44,0
2019,131325721,119783060,1,4,,,,5,27,"F",1,,"R",27,0
2019,131322636,119779941,1,1,,,,,,"",,,"",,
2019,131322637,119779941,2,1,,,,,,"",,,"",,
2019,131325774,119783112,1,4,,,,5,54,"F",1,2,"R",54,0
2019,131322666,119779969,1,1,,,,,,"",,,"",,
2019,131322684,119779985,1,4,,,,5,17,"F",1,,"R",17,0
2019,131299728,119757929,1,4,,,,5,43,"M",1,2,"N",43,0
2019,131299732,119757933,1,1,,,,,,"",,,"",,
2019,131299734,119757935,1,4,,,,5,40,"M",1,2,"R",40,0
2019,131299736,119757937,1,4,,,,5,31,"F",1,,"",31,0
2019,131299743,119757944,1,1,,,,,,"",,,"",,
2019,131299755,119757957,1,8,,,,,,"",,,"",,
2019,131299761,119745811,1,1,,,,,,"",,,"",,
2019,131302907,119757965,1,1,,,,,,"",,,"",,
2019,131299768,119757968,1,4,,,,5,31,"F",1,2,"",31,0
2019,131299769,119757970,1,4,,,,5,12,"F",3,,"",12,0
2019,131302915,119745822,2,4,,,,5,50,"M",1,,"",50,0
2019,131299772,119745822,1,1,,,,,,"",,,"",,
2019,133070649,121336548,1,4,,,,5,49,"M",1,2,"R",49,0
2019,133070652,121336550,1,5,2,6,,5,29,"M",1,2,"R",29,0
2019,133062257,121328448,1,8,,,,,,"",,,"",,
2019,133075060,121323387,1,1,,,,,,"",,,"",,
2019,133062293,121336708,1,8,,,,,,"",,,"",,
2019,133070892,121323465,1,4,,,,5,67,"M",1,,"R",67,0
2019,133070668,121336566,1,4,,,,5,27,"F",1,,"N",27,0
2019,133070684,121336579,1,4,,,,5,88,"F",1,2,"R",88,0
2019,133070707,121336595,1,4,,,,5,19,"F",1,,"N",19,0
2019,133070714,121336600,1,4,,,,5,43,"M",1,,"R",43,0
2019,133074937,121336605,1,4,,,,5,36,"M",1,2,"",36,0
2019,133070734,121336615,1,8,,,,,,"",,,"",,
2019,133074956,121336618,1,4,,,,5,47,"M",1,2,"R",47,0
2019,133070755,121336639,1,4,,,,5,27,"F",1,,"",27,0
2019,133062278,121336695,1,8,,,,,,"",,,"",,
2019,133075082,121336702,1,4,,,,5,41,"F",1,,"",41,0
2019,133070858,121336722,1,8,,,,,,"",,,"",,
2019,133075117,121336731,1,4,,,,5,32,"F",1,2,"R",32,0
2019,133070875,121323446,1,4,,,,5,20,"M",1,2,"",20,0
2019,133070956,121336811,1,4,,,,5,85,"M",1,2,"R",85,0
2019,133062365,121336822,1,4,,,,5,60,"M",1,,"",60,0
2019,133070968,121336822,2,4,,,,5,31,"F",1,,"",31,0
2019,133071030,121336877,1,4,,,,5,44,"F",1,,"R",44,0
2019,133071034,121336880,1,4,,,,5,49,"M",1,2,"",49,0
2019,133075274,121328591,1,4,,,,5,47,"F",1,,"R",47,0
2019,133071049,121336892,2,8,,,,,,"",,,"",,
2019,133071047,121336892,1,4,,,,5,66,"M",1,,"",66,0
2019,133062395,121323580,1,4,,,,5,43,"F",1,,"R",43,0
2019,133062402,121328601,1,4,,,,5,72,"M",1,,"",72,0
2019,133071069,121336915,1,4,,,,5,57,"F",1,,"",57,0
2019,133074899,121336569,1,4,,,,5,29,"F",1,2,"R",29,0
2019,133070692,121336585,1,4,,,,5,16,"F",1,,"",16,0
2019,133070696,121336589,1,1,,,,,,"",,,"",,
2019,133074933,121336599,1,4,,,,5,24,"F",1,,"",24,0
2019,133062236,121336603,1,1,,,,,,"",,,"",,
2019,133074958,121336623,1,4,,,,5,35,"F",1,2,"R",35,0
2019,133070747,121336629,1,4,,,,5,19,"F",1,,"R",19,0
2019,133074992,121323320,1,4,,,,5,38,"M",1,2,"R",38,0
2019,133070855,121336718,1,4,,,,5,15,"M",1,2,"R",15,0
2019,133075131,121336744,1,4,,,,5,26,"F",1,2,"",26,0
2019,133070889,121336752,1,1,,,,,,"",,,"",,
2019,133075149,121323466,1,8,,,,,,"",,,"",,
2019,133070964,121336818,1,4,,,,5,15,"F",1,2,"",15,0
2019,133070987,121336844,1,4,,,,5,31,"M",1,2,"R",31,0
2019,133070988,121336844,2,1,,,,,,"",,,"",,
2019,133071015,121336861,1,4,,,,5,35,"M",1,,"R",35,0
2019,133071043,121336888,1,4,,,,5,62,"M",1,,"",62,0
2019,133062393,121323579,1,4,,,,5,57,"F",1,,"R",57,0
2019,133071118,121328637,3,4,,,,5,27,"M",1,2,"R",27,0
2019,133071116,121328637,1,4,,,,5,26,"M",1,2,"R",26,0
2019,133071117,121328637,2,4,,,,5,26,"M",1,2,"R",26,0
2019,133071175,121337012,1,1,,,,,,"",,,"",,
2019,133075159,121323476,1,1,,,,,,"",,,"",,
2019,133062333,121323489,1,4,,,,5,60,"F",1,2,"R",60,0
2019,133070941,121323519,1,4,,,,5,54,"F",1,,"R",54,0
2019,133071028,121336875,1,4,,,,5,36,"F",1,,"R",36,0
2019,133071051,121336896,1,4,,,,5,48,"M",1,2,"",48,0
2019,133071062,121336910,1,4,,,,5,19,"F",1,2,"",19,0
2019,133071075,121328615,1,1,,,,,,"",,,"",,
2019,133071084,121336926,1,1,,,,,,"",,,"",,
2019,133071085,121336928,1,4,,,,5,33,"F",1,2,"",33,0
2019,133071119,121336961,1,4,,,,5,19,"F",1,2,"R",19,0
2019,133075311,121323610,2,4,,,,5,33,"F",1,2,"R",33,0
2019,133062441,121323610,1,4,,,,5,30,"F",1,2,"R",30,0
2019,133071159,121336996,1,4,,,,5,24,"M",1,2,"R",24,0
2019,133070577,121336485,1,4,,,,5,41,"F",1,,"R",41,0
2019,133062180,121336500,1,4,,,,5,49,"F",1,2,"R",49,0
2019,133070599,121336506,1,4,,,,5,75,"M",1,2,"R",75,0
2019,133070621,121323194,1,4,,,,5,28,"F",1,2,"",28,0
2019,133070648,121336547,1,4,,,,5,33,"F",1,,"N",33,0
2019,133074894,121323238,1,1,,,,,,"",,,"",,
2019,133074942,121323281,1,1,,,,,,"",,,"",,
2019,133074960,121336628,1,4,,,,5,60,"M",1,2,"",60,0
2019,133070767,121336651,1,8,,,,,,"",,,"",,
2019,133075005,121336659,1,1,,,,,,"",,,"",,
2019,133070780,121328450,1,4,,,,5,61,"F",1,,"",61,0
2019,133075024,121323350,1,1,,,,,,"",,,"",,
2019,133070938,121336794,1,4,,,,5,12,"F",1,,"N",12,0
2019,133070946,121336802,1,4,,,,5,58,"F",1,2,"R",58,0
2019,133062355,121328550,1,4,,,,5,58,"M",1,2,"R",58,0
2019,133070978,121336831,1,1,,,,,,"",,,"",,
2019,133070986,121336841,1,1,,,,,,"",,,"",,
2019,133070996,121323557,1,4,,,,5,31,"M",1,2,"R",31,0
2019,133070997,121323557,2,1,,,,,,"",,,"",,
2019,133071008,121336856,1,4,,,,5,41,"F",1,2,"R",41,0
2019,133062172,121336495,1,1,,,,,,"",,,"",,
2019,133070597,121336505,2,4,,,,5,16,"M",1,2,"R",16,0
2019,133070598,121336505,3,1,,,,,,"",,,"",,
2019,133070596,121336505,1,4,,,,5,54,"F",1,2,"R",54,0
2019,133070610,121336515,1,4,,,,5,31,"F",1,2,"R",31,0
2019,133074867,121323211,1,1,,,,,,"",,,"",,
2019,133070676,121336571,1,4,,,,5,32,"F",1,2,"R",32,0
2019,133074918,121323260,1,4,,,,5,29,"F",1,2,"",29,0
2019,133062232,121328413,1,4,,,,5,50,"M",2,2,"R",50,0
2019,133074974,121323308,1,1,,,,,,"",,,"",,
2019,133074980,121323311,1,4,,,,5,47,"F",1,2,"R",47,0
2019,133070759,121336642,1,1,,,,,,"",,,"",,
2019,133074993,121336647,1,1,,,,,,"",,,"",,
2019,133070773,121336655,1,4,,,,5,65,"F",1,2,"",65,0
2019,133070791,121336668,1,1,,,,,,"",,,"",,
2019,133075025,121328456,1,4,,,,5,35,"F",2,2,"",35,0
2019,133062263,121328457,1,4,,,,5,52,"M",1,2,"R",52,0
2019,133075067,121323394,1,4,,,,5,21,"M",1,,"R",21,0
2019,133075083,121323409,1,4,,,,5,16,"F",1,,"R",16,0
2019,133070880,121336745,1,8,,,,,,"",,,"",,
2019,133070893,121336754,1,8,,,,,,"",,,"",,
2019,133062328,121328525,1,4,,,,5,30,"M",1,,"R",30,0
2019,133070913,121336775,1,1,,,,,,"",,,"",,
2019,133070919,121336780,1,1,,,,,,"",,,"",,
2019,133070921,121323492,1,1,,,,,,"",,,"",,
2019,133070932,121336789,1,1,,,,,,"",,,"",,
2019,133071035,121336882,1,4,,,,5,20,"F",1,,"",20,0
2019,133062405,121336909,1,4,,,,5,46,"F",1,,"R",46,0
2019,133074905,121336573,1,4,,,,5,33,"F",1,2,"R",33,0
2019,133070697,121336590,1,4,,,,5,29,"F",1,,"",29,0
2019,133074936,121323278,1,4,,,,5,21,"F",1,,"",21,0
2019,133074953,121323291,1,1,,,,,,"",,,"",,
2019,133062245,121336621,1,4,,,,5,57,"F",1,,"",57,0
2019,133070750,121336633,1,1,,,,,,"",,,"",,
2019,133074977,121323310,1,4,,,,5,25,"F",1,2,"R",25,0
2019,133075016,121323340,1,4,,,,5,29,"M",1,2,"",29,0
2019,133075031,121336675,1,4,,,,5,14,"M",1,,"R",14,0
2019,133070814,121323374,2,8,,,,,,"",,,"",,
2019,133075138,121336749,1,4,,,,5,69,"M",1,,"",69,0
2019,133075166,121323484,1,4,,,,5,47,"M",1,2,"R",47,0
2019,133075213,121336807,1,1,,,,,,"",,,"",,
2019,133070961,121336816,1,1,,,,,,"",,,"",,
2019,133070982,121336834,1,1,,,,,,"",,,"",,
2019,133070994,121336848,1,4,,,,5,62,"M",1,,"R",62,0
2019,133070995,121336848,2,4,,,,5,32,"M",1,,"R",32,0
2019,133071012,121336859,1,4,,,,5,35,"M",1,2,"R",35,0
2019,133071023,121328582,1,8,,,,,,"",,,"",,
2019,133062457,121336989,1,4,,,,5,26,"F",2,2,"R",26,0
2019,133075341,121336998,1,1,,,,,,"",,,"",,
2019,133071178,121337014,1,4,,,,5,33,"F",1,,"R",33,0
2019,133075230,121336829,1,4,,,,5,6,"M",1,,"R",6,0
2019,133070989,121336842,1,4,,,,5,55,"M",1,2,"R",55,0
2019,133075262,121336873,1,4,,,,5,59,"F",1,,"",59,0
2019,133075279,121323582,1,4,,,,5,37,"M",1,2,"",37,0
2019,133071078,121336923,1,4,,,,5,69,"M",1,2,"",69,0
2019,133071083,121336927,1,4,,,,5,17,"M",1,,"R",17,0
2019,133071089,121336931,1,4,,,,5,27,"F",1,2,"R",27,0
2019,133071103,121336947,1,4,,,,5,25,"M",1,2,"R",25,0
2019,133062310,121336742,1,4,,,,5,41,"M",1,2,"R",41,0
2019,133070888,121323456,1,4,,,,5,34,"F",1,2,"R",34,0
2019,133062317,121328515,1,8,,,,,,"",,,"",,
2019,133070907,121323478,1,1,,,,,,"",,,"",,
2019,133075177,121336784,1,4,,,,5,50,"M",1,,"R",50,0
2019,133062343,121323510,1,4,,,,5,60,"F",1,2,"R",60,0
2019,133075204,121323528,1,1,,,,,,"",,,"",,
2019,133070974,121336827,1,4,,,,5,54,"F",1,,"N",54,0
2019,133075235,121323552,1,1,,,,,,"",,,"",,
2019,133075236,121323552,2,4,,,,5,31,"M",1,2,"R",31,0
2019,133075245,121328570,1,4,,,,5,30,"M",1,2,"R",30,0
2019,133071007,121323559,2,4,,,,5,58,"M",1,,"",58,0
2019,133071006,121323559,1,4,,,,5,51,"F",1,,"R",51,0
2019,133075252,121323562,2,4,,,,5,31,"M",1,2,"R",31,0
2019,133075251,121323562,1,1,,,,,,"",,,"",,
2019,130317338,118949965,1,4,,,,5,33,"M",1,2,"",33,0
2019,130301800,118934904,1,4,,,,5,55,"M",1,,"",55,0
2019,130317353,118949984,1,8,,,,,,"",,,"",,
2019,130317359,118949989,1,4,,,,5,41,"M",1,,"",41,0
2019,130317361,118949992,1,8,,,,,,"",,,"",,
2019,130325135,118949996,1,4,,,,5,11,"F",2,2,"N",11,0
2019,130325136,118949996,2,4,,,,5,13,"F",2,2,"N",13,0
2019,130317367,118949998,1,4,,,,5,36,"F",1,2,"",36,0
2019,130317369,118950001,1,4,,,,5,42,"F",1,,"",42,0
2019,130317376,118950007,1,1,,,,,,"",,,"",,
2019,130325162,118950008,1,8,,,,,,"",,,"",,
2019,130317417,118950042,1,1,,,,,,"",,,"",,
2019,130325224,118955588,1,4,,,,5,56,"M",1,2,"R",56,0
2019,130325226,118955588,2,4,,,,5,50,"F",1,2,"R",50,0
2019,130317432,118950051,1,5,3,7,,5,28,"M",1,,"",28,0
2019,130317450,118950067,1,4,,,,5,17,"F",1,2,"",17,0
2019,130317452,118950067,3,4,,,,5,17,"M",1,2,"",17,0
2019,130317451,118950067,2,4,,,,5,17,"M",1,2,"",17,0
2019,130325278,118955640,1,4,,,,5,55,"F",1,,"R",55,0
2019,130317468,118950081,1,4,,,,5,33,"M",1,,"R",33,0
2019,130317479,118950091,1,8,,,,,,"",,,"",,
2019,130317481,118950093,1,4,,,,5,11,"F",1,,"R",11,0
2019,130317483,118950094,1,1,,,,,,"",,,"",,
