"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,126683635,111789871,0,,,"",,,,
2019,126683701,111794757,1,5,34,"M",1,,34,0
2019,126689232,111794757,2,5,63,"F",1,,63,0
2019,126683751,111794823,1,5,23,"M",1,,23,0
2019,126692084,111794823,2,5,18,"M",1,,18,0
2019,126683775,111790042,0,,,"",,,,
2019,126692141,111790052,1,5,33,"F",1,2,33,0
2019,126689386,111794869,0,,,"",,,,
2019,126692232,111790145,1,5,40,"F",1,2,40,0
2019,126689513,111790161,0,,,"",,,,
2019,126689557,111785158,1,5,42,"M",1,,42,0
2019,126683914,111790205,0,,,"",,,,
2019,126930491,111984824,0,,,"",,,,
2019,126927544,111984828,0,,,"",,,,
2019,126927546,111996670,0,,,"",,,,
2019,126930494,111984830,0,,,"",,,,
2019,126930495,111995891,0,,,"",,,,
2019,126930498,111984831,0,,,"",,,,
2019,126935047,111996677,1,5,21,"M",1,,21,0
2019,126935048,111996679,0,,,"",,,,
2019,126935050,111984835,0,,,"",,,,
2019,126935057,111984840,0,,,"",,,,
2019,126930506,111984841,0,,,"",,,,
2019,126935058,111984842,1,5,23,"F",1,,23,0
2019,126935061,111984843,0,,,"",,,,
2019,126935060,111984845,0,,,"",,,,
2019,126930510,111984846,0,,,"",,,,
2019,126927561,111996685,1,5,52,"M",1,,52,0
2019,126927563,111984847,0,,,"",,,,
2019,126930516,111996690,0,,,"",,,,
2019,126927567,111996692,0,,,"",,,,
2019,126930518,111984850,0,,,"",,,,
2019,126935068,111984851,0,,,"",,,,
2019,126935071,111995920,0,,,"",,,,
2019,126935072,111984852,0,,,"",,,,
2019,126927574,111984855,0,,,"",,,,
2019,126927576,111995927,0,,,"",,,,
2019,126927578,111995928,0,,,"",,,,
2019,126930533,111984860,0,,,"",,,,
2019,126927587,111984861,0,,,"",,,,
2019,126935080,111996712,0,,,"",,,,
2019,126935084,111984867,0,,,"",,,,
2019,126927599,111984872,2,5,32,"F",1,,32,0
2019,126927598,111984872,1,5,33,"M",1,,33,0
2019,126927597,111984871,1,5,21,"F",1,,21,0
2019,126927603,111995944,0,,,"",,,,
2019,126927605,111995945,0,,,"",,,,
2019,126935091,111984880,1,5,33,"M",1,,33,0
2019,126927611,111984881,0,,,"",,,,
2019,126927612,111984882,1,5,47,"M",2,,47,0
2019,126927615,111984885,0,,,"",,,,
2019,126930564,111996733,0,,,"",,,,
2019,126927618,111984889,0,,,"",,,,
2019,126930562,111995957,0,,,"",,,,
2019,126935096,111984890,0,,,"",,,,
2019,126930566,111984891,0,,,"",,,,
2019,126930568,111984893,1,5,17,"M",3,,17,0
2019,126927621,111996735,0,,,"",,,,
2019,126930570,111984896,1,5,7,"F",1,,7,0
2019,126927623,111995964,0,,,"",,,,
2019,126930577,111995967,0,,,"",,,,
2019,126927627,111995968,1,5,37,"F",1,,37,0
2019,126935101,111995965,1,5,34,"M",1,,34,0
2019,126930581,111984900,1,5,28,"F",1,,28,0
2019,126935105,111996747,0,,,"",,,,
2019,126935107,111984903,0,,,"",,,,
2019,126927632,111995973,1,5,21,"M",1,,21,0
2019,126930586,111984905,0,,,"",,,,
2019,126935111,111984906,0,,,"",,,,
2019,126927635,111984908,0,,,"",,,,
2019,126930589,111984914,0,,,"",,,,
2019,126927639,111984913,0,,,"",,,,
2019,126935117,111984912,1,5,49,"M",1,,49,0
2019,126935125,111984921,0,,,"",,,,
2019,126927645,111996759,0,,,"",,,,
2019,126935127,111984924,1,5,29,"M",1,,29,0
2019,126935126,111995987,0,,,"",,,,
2019,126930600,111995989,1,5,38,"M",1,,38,0
2019,126927648,111984927,1,5,21,"F",1,,21,0
2019,126935130,111984928,0,,,"",,,,
2019,126927652,111984929,0,,,"",,,,
2019,126930609,111995993,1,5,37,"F",1,,37,0
2019,126930612,111995997,1,5,38,"M",1,,38,0
2019,126935135,111996001,0,,,"",,,,
2019,126935138,111984936,0,,,"",,,,
2019,126935137,111996775,0,,,"",,,,
2019,126927665,111996005,1,5,28,"M",1,,28,0
2019,126930619,111984940,1,5,39,"F",1,,39,0
2019,126935146,111996014,0,,,"",,,,
2019,126930622,111996015,0,,,"",,,,
2019,126927678,111984943,1,5,40,"M",1,,40,0
2019,126935149,111996792,1,5,29,"M",1,,29,0
2019,126935156,111984949,1,5,29,"M",1,,29,0
2019,126927686,111996797,1,5,27,"F",1,,27,0
2019,126930631,111996024,1,5,40,"F",1,,40,0
2019,126935158,111984953,1,5,29,"M",1,,29,0
2019,126930632,111984955,1,5,25,"F",1,,25,0
2019,126927692,111996027,0,,,"",,,,
2019,126935163,111984958,0,,,"",,,,
2019,126930636,111984961,1,5,20,"M",1,,20,0
2019,126935168,111984963,1,5,29,"M",1,,29,0
2019,126935170,111984966,0,,,"",,,,
2019,126930644,111984968,1,5,32,"M",1,,32,0
2019,126927701,111984969,1,5,30,"M",1,,30,0
2019,126927702,111984969,2,5,33,"M",1,,33,0
2019,126927703,111996032,1,5,33,"F",1,,33,0
2019,126930647,111984970,1,5,27,"M",1,,27,0
2019,126935173,111984973,1,5,38,"M",1,,38,0
2019,126927717,111996827,0,,,"",,,,
2019,126927722,111996835,0,,,"",,,,
2019,126927724,111996836,0,,,"",,,,
2019,126935180,111984983,1,5,25,"M",1,,25,0
2019,126935186,111996042,0,,,"",,,,
2019,126927738,111984991,1,5,50,"M",1,2,50,0
2019,126927735,111984989,1,5,44,"M",1,2,44,0
2019,126935193,111996049,1,5,30,"M",1,2,30,0
2019,126930671,111996050,1,5,24,"M",1,2,24,0
2019,126930672,111996852,0,,,"",,,,
2019,126935197,111996854,1,5,61,"M",1,2,61,0
2019,126935194,111984997,0,,,"",,,,
2019,126935199,111985001,0,,,"",,,,
2019,126927753,111996866,0,,,"",,,,
2019,126927751,111996867,1,5,38,"M",1,2,38,0
2019,126927756,111985006,0,,,"",,,,
2019,126935207,111996056,1,5,83,"M",1,,83,0
2019,126927760,111985010,1,5,24,"M",1,2,24,0
2019,126927761,111985010,2,5,25,"F",1,2,25,0
2019,126927771,111996879,0,,,"",,,,
2019,126927774,111996883,1,5,40,"F",1,,40,0
2019,126935221,111996888,1,5,27,"F",1,2,27,0
2019,126935222,111985016,1,4,,"M",2,,,
2019,126927775,111985017,0,,,"",,,,
2019,126930694,112001072,0,,,"",,,,
2019,126930693,112001071,1,5,31,"M",2,2,31,0
2019,126927776,111996890,1,5,56,"M",1,2,56,0
2019,126930696,111996896,1,5,19,"M",4,2,19,0
2019,126935235,111985021,1,5,36,"M",1,2,36,0
2019,126927789,112001081,1,5,31,"F",1,,31,0
2019,126927796,111996904,1,5,62,"F",1,,62,0
2019,126935237,111996902,2,5,24,"M",1,2,24,0
2019,126930701,111996902,1,5,24,"F",1,2,24,0
2019,126930705,111985026,1,5,28,"M",1,2,28,0
2019,126930710,112001089,1,5,47,"M",1,2,47,0
2019,126935242,112001087,1,5,66,"M",1,2,66,0
2019,126930708,112001088,4,5,22,"F",1,2,22,0
2019,126935244,112001088,2,5,24,"M",1,2,24,0
2019,126935245,112001088,3,5,26,"M",1,2,26,0
2019,126935243,112001088,1,5,25,"F",1,2,25,0
2019,126930714,111985029,0,,,"",,,,
2019,126927798,111996913,1,5,51,"F",1,2,51,0
2019,126930716,111996918,0,,,"",,,,
2019,126935252,111985032,1,5,16,"M",2,,16,0
2019,126927804,111985040,0,,,"",,,,
2019,126935263,111985045,1,5,30,"F",1,2,30,0
2019,126927808,111996923,0,,,"",,,,
2019,126930735,111996928,1,5,16,"M",1,2,16,0
2019,126930733,111985052,0,,,"",,,,
2019,126935275,112001107,1,5,21,"F",1,2,21,0
2019,134231998,118174202,1,5,35,"M",2,,35,0
2019,134232011,118169151,0,,,"",,,,
2019,134232013,118169154,1,5,49,"M",1,,49,0
2019,134232018,118174214,1,5,62,"M",1,2,62,0
2019,134229068,118174218,0,,,"",,,,
2019,134229070,118174219,1,5,19,"M",1,2,19,0
2019,134229071,118174219,2,5,21,"M",1,2,21,0
2019,134235148,118174223,1,5,48,"M",1,,48,0
2019,134232028,118174224,0,,,"",,,,
2019,134235155,118169172,0,,,"",,,,
2019,134229083,118177718,0,,,"",,,,
2019,134232032,118174229,0,,,"",,,,
2019,134235163,118174231,0,,,"",,,,
2019,134229089,118177724,0,,,"",,,,
2019,134229090,118174232,0,,,"",,,,
2019,134229091,118174234,1,5,33,"M",2,2,33,0
2019,134229093,118169185,2,5,33,"F",1,2,33,0
2019,134229092,118169185,1,5,60,"M",1,2,60,0
2019,134232043,118174235,1,5,29,"M",1,2,29,0
2019,134231884,118177584,0,,,"",,,,
2019,134228984,118174117,0,,,"",,,,
2019,134235043,118177618,1,5,48,"M",1,,48,0
2019,134229028,118174172,1,5,40,"F",1,2,40,0
2019,134235100,118169114,1,5,39,"F",1,,39,0
2019,134235109,118174188,1,5,20,"M",2,2,20,0
2019,134229058,118177693,0,,,"",,,,
2019,134235143,118174216,0,,,"",,,,
2019,134232027,118177707,0,,,"",,,,
2019,134235151,118177709,1,5,16,"M",1,2,16,0
2019,134235152,118177709,2,5,13,"M",1,2,13,0
2019,134232038,118169183,0,,,"",,,,
2019,134232041,118174233,0,,,"",,,,
2019,134229095,118177730,0,,,"",,,,
2019,134235170,118174237,0,,,"",,,,
2019,134232046,118174239,0,,,"",,,,
2019,134232050,118174240,1,5,44,"M",1,,44,0
2019,134229113,118177745,0,,,"",,,,
2019,134235175,118169198,0,,,"",,,,
2019,134229119,118174242,1,5,44,"M",1,2,44,0
2019,134235177,118174243,1,5,41,"M",2,2,41,0
2019,134232053,118174244,1,5,28,"F",1,,28,0
2019,122639778,108340851,1,5,30,"M",1,,30,0
2019,122629295,108347611,1,5,49,"M",1,,49,0
2019,122637156,108347640,1,5,29,"F",2,,29,0
2019,122637203,108347695,1,5,30,"M",1,,30,0
2019,122640046,108347722,1,5,16,"M",1,,16,0
2019,122640349,108347842,1,5,28,"M",1,,28,0
2019,122644623,108347861,1,5,14,"M",1,,14,0
2019,122644648,108347886,0,,,"",,,,
2019,122637512,108347971,1,5,28,"M",1,,28,0
2019,122640625,108351563,0,,,"",,,,
2019,122640654,108348002,1,5,23,"M",1,,23,0
2019,122640716,108348025,1,5,64,"F",1,,64,0
2019,122638329,108348641,0,,,"",,,,
2019,122638372,108348675,0,,,"",,,,
2019,122642215,108348681,1,5,31,"M",1,,31,0
2019,122642285,108344382,1,5,51,"F",1,,51,0
2019,122642398,108344454,0,,,"",,,,
2019,122638501,108348807,0,,,"",,,,
2019,122638510,108348821,1,5,37,"F",3,,37,0
2019,122645962,108344517,1,5,33,"M",1,2,33,0
2019,122638611,108348905,1,5,38,"M",1,,38,0
2019,122638629,108348912,0,,,"",,,,
2019,122642719,108344655,1,5,36,"M",1,2,36,0
2019,122638733,108348995,1,5,20,"M",1,2,20,0
2019,122646290,108349033,0,,,"",,,,
2019,122525470,108244194,1,5,34,"M",1,2,34,0
2019,122525645,108244348,0,,,"",,,,
2019,122525719,108244406,1,5,26,"M",1,2,26,0
2019,122526514,108245135,0,,,"",,,,
2019,122526865,108245459,1,5,17,"M",2,,17,0
2019,122590746,108306604,1,5,38,"F",1,,38,0
2019,122587647,108299495,0,,,"",,,,
2019,122587669,108299521,1,5,56,"M",1,,56,0
2019,122587676,108299528,1,5,32,"F",1,,32,0
2019,122590929,108305858,1,5,19,"M",1,,19,0
2019,122590937,108299611,1,5,32,"M",1,,32,0
2019,122596336,108299730,0,,,"",,,,
2019,122587969,108299767,0,,,"",,,,
2019,122596512,108311275,0,,,"",,,,
2019,122588010,108299809,1,5,23,"M",1,2,23,0
2019,122588016,108299815,1,5,23,"M",1,2,23,0
2019,122588225,108299994,0,,,"",,,,
2019,122596897,108311602,0,,,"",,,,
2019,122596928,108300016,0,,,"",,,,
2019,122596954,108300030,0,,,"",,,,
2019,122588302,108311706,0,,,"",,,,
2019,122597018,108311711,1,5,19,"M",1,2,19,0
2019,122588345,108300104,0,,,"",,,,
2019,122588374,108307498,1,5,46,"F",1,,46,0
2019,134231873,118177578,1,5,31,"M",2,2,31,0
2019,134228945,118174095,1,5,20,"F",1,2,20,0
2019,134235009,118177581,0,,,"",,,,
2019,134231879,118174100,0,,,"",,,,
2019,134231880,118169033,1,5,45,"F",1,,45,0
2019,134231881,118169033,2,5,53,"F",1,,53,0
2019,134235014,118174104,0,,,"",,,,
2019,134231889,118169036,1,5,32,"F",1,,32,0
2019,134228955,118174107,0,,,"",,,,
2019,134235018,118177593,1,5,24,"F",1,2,24,0
2019,134228968,118169057,0,,,"",,,,
2019,134231912,118174119,0,,,"",,,,
2019,134231910,118174118,1,5,48,"M",1,2,48,0
2019,134235039,118177616,0,,,"",,,,
2019,134228985,118169071,0,,,"",,,,
2019,134231914,118177619,0,,,"",,,,
2019,134231919,118169075,0,,,"",,,,
2019,134231918,118174125,1,5,28,"F",1,2,28,0
2019,134231922,118174127,1,5,44,"M",1,,44,0
2019,134231924,118174130,1,5,40,"F",1,2,40,0
2019,134228997,118169082,1,5,41,"M",1,2,41,0
2019,134229001,118174133,0,,,"",,,,
2019,134228999,118169083,1,5,37,"M",2,2,37,0
2019,134231927,118174134,0,,,"",,,,
2019,134235056,118174135,0,,,"",,,,
2019,134235057,118174138,0,,,"",,,,
2019,134231930,118174140,0,,,"",,,,
2019,134231931,118174141,1,5,14,"F",1,2,14,0
2019,134235061,118174142,0,,,"",,,,
2019,134231932,118174146,1,5,15,"F",1,2,15,0
2019,134231933,118174146,2,5,16,"F",2,2,16,0
2019,134235066,118174147,1,5,18,"M",1,,18,0
2019,134235067,118174147,2,5,18,"M",1,,18,0
2019,134231936,118174148,1,5,22,"M",1,2,22,0
2019,134231938,118174149,0,,,"",,,,
2019,134229010,118174150,0,,,"",,,,
2019,134235071,118174152,1,5,31,"M",1,,31,0
2019,134231943,118174157,0,,,"",,,,
2019,134231945,118174159,1,5,34,"M",2,,34,0
2019,134229022,118174162,0,,,"",,,,
2019,122583627,108303799,1,5,43,"M",1,,43,0
2019,122586601,108298566,0,,,"",,,,
2019,122578970,108298331,1,5,61,"M",1,2,61,0
2019,122586645,108295421,1,5,36,"M",1,,36,0
2019,122586798,108304317,1,5,28,"M",1,,28,0
2019,122586956,108295859,2,5,18,"F",2,,18,0
2019,122586953,108295859,1,5,17,"F",2,,17,0
2019,122587012,108298981,0,,,"",,,,
2019,122589973,108295958,0,,,"",,,,
2019,122587286,108299180,1,5,24,"F",1,,24,0
2019,122587340,108299216,1,5,43,"M",1,,43,0
2019,134235010,118174098,1,5,37,"M",1,2,37,0
2019,134228952,118177586,0,,,"",,,,
2019,134231906,118169066,0,,,"",,,,
2019,134229023,118169100,1,5,57,"F",1,,57,0
2019,134235085,118177659,1,5,24,"M",2,,24,0
2019,134231970,118169111,0,,,"",,,,
2019,134235107,118169120,0,,,"",,,,
2019,134229047,118169132,0,,,"",,,,
2019,134231988,118169137,0,,,"",,,,
2019,134231993,118169141,0,,,"",,,,
2019,134231995,118174200,0,,,"",,,,
2019,134235132,118174204,0,,,"",,,,
2019,134232008,118174208,1,5,49,"M",1,,49,0
2019,134235135,118177695,1,5,54,"M",1,2,54,0
2019,134235138,118174210,0,,,"",,,,
2019,134232015,118174212,0,,,"",,,,
2019,134231882,118174099,1,5,27,"F",1,2,27,0
2019,134235015,118169039,0,,,"",,,,
2019,134228956,118169043,1,5,23,"M",1,2,23,0
2019,134228961,118174108,0,,,"",,,,
2019,134235031,118174112,1,5,43,"F",1,2,43,0
2019,134228975,118174113,0,,,"",,,,
2019,134235041,118169070,0,,,"",,,,
2019,134228989,118177622,1,5,44,"F",1,,44,0
2019,134235053,118174128,1,5,21,"M",1,2,21,0
2019,134228996,118177631,0,,,"",,,,
2019,134229002,118174136,0,,,"",,,,
2019,134229004,118174137,0,,,"",,,,
2019,134235065,118174145,0,,,"",,,,
2019,134231939,118174151,1,5,17,"F",1,,17,0
2019,134229013,118174154,0,,,"",,,,
2019,134231944,118174158,0,,,"",,,,
2019,134229016,118169097,0,,,"",,,,
2019,134229019,118174160,0,,,"",,,,
2019,134235079,118177651,0,,,"",,,,
2019,134231953,118174166,1,5,31,"F",1,,31,0
2019,134235086,118177660,1,5,49,"M",1,,49,0
2019,134231962,118174168,1,5,39,"F",1,,39,0
2019,134235088,118174171,1,5,47,"M",1,1,47,0
2019,134235087,118177661,0,,,"",,,,
2019,134229032,118169108,1,5,60,"F",1,,60,0
2019,134231968,118174178,1,5,28,"M",2,,28,0
2019,134231972,118174181,0,,,"",,,,
2019,134229038,118169119,1,5,92,"M",1,,92,0
2019,134235104,118174185,1,5,41,"F",1,2,41,0
2019,134229037,118174185,2,5,49,"M",1,,49,0
2019,134229045,118174190,0,,,"",,,,
2019,134231977,118177673,1,5,35,"M",2,,35,0
2019,134235116,118174191,1,5,27,"M",1,2,27,0
2019,134231983,118177678,1,5,37,"F",1,2,37,0
2019,134231987,118174195,1,5,16,"M",1,,16,0
2019,134231991,118174197,1,5,38,"M",1,2,38,0
2019,134235021,118177595,1,5,37,"M",1,2,37,0
2019,134235022,118177595,2,5,53,"F",1,,53,0
2019,134228964,118174111,0,,,"",,,,
2019,134228965,118177601,0,,,"",,,,
2019,134231905,118169058,0,,,"",,,,
2019,134231957,118174167,3,5,66,"M",1,,66,0
2019,134231955,118174167,1,5,40,"M",1,,40,0
2019,134231956,118174167,2,5,34,"F",1,2,34,0
2019,134235084,118177658,1,5,45,"M",1,2,45,0
2019,134235091,118174175,0,,,"",,,,
2019,134229031,118174173,1,5,29,"M",1,2,29,0
2019,134235095,118174179,0,,,"",,,,
2019,134235106,118174187,0,,,"",,,,
2019,134235125,118169140,1,5,29,"M",1,2,29,0
2019,134231996,118177684,1,5,27,"M",1,,27,0
2019,134235131,118177687,0,,,"",,,,
2019,134232005,118174206,1,5,38,"M",1,2,38,0
2019,134232010,118177696,1,5,26,"M",1,2,26,0
2019,134235139,118177698,1,5,29,"M",1,,29,0
2019,134229069,118169163,1,5,39,"M",1,2,39,0
2019,122522959,108245325,0,,,"",,,,
2019,122523139,108247847,2,5,33,"M",1,,33,0
2019,122523138,108247847,1,5,28,"F",1,,28,0
2019,122526920,108245508,1,5,20,"M",1,,20,0
2019,135147690,118955855,2,5,46,"F",1,,46,0
2019,135147689,118955855,1,5,46,"M",0,,46,0
2019,135134721,118950310,0,,,"",,,,
2019,135147699,118955864,0,,,"",,,,
2019,135140958,118955865,0,,,"",,,,
2019,126687971,111783824,1,5,27,"M",1,,27,0
2019,126690871,111783844,1,5,32,"F",1,,32,0
2019,126682861,111783849,1,5,33,"M",1,,33,0
2019,135147702,118955867,1,5,62,"F",1,,62,0
2019,126690959,111788982,0,,,"",,,,
2019,135147704,118955870,1,5,31,"M",1,,31,0
2019,126691101,111784054,0,,,"",,,,
2019,126688508,111789332,1,5,25,"M",1,,25,0
2019,135147711,118955875,0,,,"",,,,
2019,126688536,111794266,1,5,25,"M",1,,25,0
2019,126688549,111794273,1,5,30,"M",1,,30,0
2019,126683231,111784337,1,5,31,"F",1,,31,0
2019,135134761,118955881,1,5,30,"M",1,,30,0
2019,126688635,111784383,1,5,19,"M",1,,19,0
2019,135147717,118955883,0,,,"",,,,
2019,126688685,111794364,0,,,"",,,,
2019,126688711,111794386,1,5,48,"M",1,,48,0
2019,126683320,111784445,1,5,19,"M",1,,19,0
2019,135147722,118950349,1,5,26,"F",1,,26,0
2019,126691658,111784548,0,,,"",,,,
2019,126688851,111784588,1,5,40,"F",2,2,40,0
2019,126691720,111784616,0,,,"",,,,
2019,126688918,111789691,1,5,62,"M",1,,62,0
2019,126683519,111784700,1,5,28,"F",1,2,28,0
2019,126689020,111784738,1,5,17,"M",1,2,17,0
2019,126691879,111794631,0,,,"",,,,
2019,126691913,111789822,1,5,45,"M",1,2,45,0
2019,126691969,111794710,1,5,32,"F",1,,32,0
2019,126689158,111784846,0,,,"",,,,
2019,126692110,111794841,0,,,"",,,,
2019,126689391,111790061,1,5,47,"M",1,2,47,0
2019,126689559,111790203,1,5,32,"M",1,,32,0
2019,135147739,118955899,1,5,22,"M",1,,22,0
2019,135134802,118955905,1,5,32,"F",1,,32,0
2019,135140998,118935073,1,5,35,"F",1,,35,0
2019,135147755,118955915,2,5,19,"F",1,,19,0
2019,126927545,111984827,1,5,21,"F",1,,21,0
2019,126935044,111996672,1,5,34,"F",1,,34,0
2019,126930500,111995896,1,5,35,"F",1,,35,0
2019,122525191,108243940,0,,,"",,,,
2019,122525418,108244142,0,,,"",,,,
2019,122525494,108244216,1,5,22,"M",1,2,22,0
2019,122525801,108244478,1,5,51,"F",1,,51,0
2019,122526064,108244702,0,,,"",,,,
2019,122526159,108251137,0,,,"",,,,
2019,122526156,108244789,1,5,64,"M",1,,64,0
2019,122518117,108244795,1,5,35,"M",1,2,35,0
2019,122522454,108245131,1,5,43,"M",1,,43,0
2019,122526873,108247862,0,,,"",,,,
2019,122523295,108245509,1,5,25,"F",1,,25,0
2019,122518954,108245563,1,5,24,"F",1,,24,0
2019,122518963,108245576,1,5,30,"F",2,,30,0
2019,122526997,108245583,1,5,35,"F",1,,35,0
2019,128661272,113529706,1,5,29,"F",1,,29,0
2019,128657752,113524001,1,5,31,"F",1,,31,0
2019,128658087,113520208,0,,,"",,,,
2019,128651861,113524508,0,,,"",,,,
2019,128661689,113520288,0,,,"",,,,
2019,128658185,113530128,0,,,"",,,,
2019,128658191,113530136,1,5,48,"F",1,,48,0
2019,128651883,113524531,0,,,"",,,,
2019,128658225,113530173,0,,,"",,,,
2019,128661733,113520324,0,,,"",,,,
2019,128651898,113524543,0,,,"",,,,
2019,128661743,113520334,0,,,"",,,,
2019,128651907,113520338,0,,,"",,,,
2019,128658274,113520341,1,5,7,"F",2,,7,0
2019,128651917,113524563,1,5,14,"M",1,,14,0
2019,128651919,113520353,0,,,"",,,,
2019,128661778,113520360,0,,,"",,,,
2019,128651935,113520373,1,5,42,"M",1,,42,0
2019,128651938,113520378,0,,,"",,,,
2019,128661813,113520401,0,,,"",,,,
2019,128658444,113530396,1,5,29,"F",1,,29,0
2019,128658466,113530414,0,,,"",,,,
2019,128661936,113530433,0,,,"",,,,
2019,128652062,113520518,0,,,"",,,,
2019,128652075,113520537,0,,,"",,,,
2019,128661961,113520541,2,5,66,"F",1,,66,0
2019,128661960,113520541,1,5,61,"F",1,,61,0
2019,128652082,113520545,0,,,"",,,,
2019,128652087,113520547,1,5,32,"M",1,,32,0
2019,128661969,113520548,1,5,30,"M",1,2,30,0
2019,128661970,113520549,0,,,"",,,,
2019,128652096,113520550,0,,,"",,,,
2019,128661972,113520551,0,,,"",,,,
2019,128661974,113520552,0,,,"",,,,
2019,128661975,113520553,0,,,"",,,,
2019,128661978,113520555,0,,,"",,,,
2019,128652105,113520556,0,,,"",,,,
2019,128661980,113520557,0,,,"",,,,
2019,128661981,113530481,0,,,"",,,,
2019,128652112,113520558,0,,,"",,,,
2019,128658543,113530482,1,5,45,"F",1,,45,0
2019,128652114,113524749,0,,,"",,,,
2019,128661983,113520559,0,,,"",,,,
2019,128661984,113520560,1,5,53,"M",2,2,53,0
2019,128661987,113520562,0,,,"",,,,
2019,128661988,113524758,1,5,27,"M",1,2,27,0
2019,128657806,113524051,0,,,"",,,,
2019,128657889,113524132,0,,,"",,,,
2019,128657898,113520001,0,,,"",,,,
2019,128661431,113524172,0,,,"",,,,
2019,128651503,113524176,1,5,83,"M",1,,83,0
2019,128661435,113520023,0,,,"",,,,
2019,128661439,113520026,0,,,"",,,,
2019,128651527,113520031,0,,,"",,,,
2019,128661449,113520040,1,5,25,"M",4,,25,0
2019,128661534,113524301,1,5,37,"M",1,,37,0
2019,128658017,113524328,2,5,57,"M",1,,57,0
2019,128658016,113524328,1,5,29,"M",1,,29,0
2019,128658018,113520142,1,5,41,"M",1,,41,0
2019,128661562,113520151,0,,,"",,,,
2019,128661564,113520153,1,5,50,"M",1,,50,0
2019,128658031,113524355,0,,,"",,,,
2019,128651690,113520157,1,5,19,"F",1,,19,0
2019,128661568,113520158,0,,,"",,,,
2019,128658033,113520160,1,5,36,"F",1,,36,0
2019,128661571,113520163,0,,,"",,,,
2019,128651698,113524363,0,,,"",,,,
2019,128661580,113520172,0,,,"",,,,
2019,128651719,113520177,1,5,33,"M",1,,33,0
2019,128658042,113520184,1,5,37,"M",2,,37,0
2019,128651776,113524441,2,5,22,"M",1,2,22,0
2019,128651775,113524441,1,5,22,"F",1,2,22,0
2019,128651787,113524450,2,5,37,"M",1,,37,0
2019,128658099,113524450,1,5,38,"M",1,2,38,0
2019,128661616,113524450,3,5,27,"F",1,2,27,0
2019,128658122,113530073,0,,,"",,,,
2019,128661683,113530101,0,,,"",,,,
2019,128661686,113520285,0,,,"",,,,
2019,128661791,113520384,1,5,33,"M",4,2,33,0
2019,128661798,113524583,0,,,"",,,,
2019,128658428,113520452,1,5,55,"F",1,,55,0
2019,128652006,113520457,0,,,"",,,,
2019,128658468,113520493,1,5,40,"M",1,2,40,0
2019,128651259,113519835,0,,,"",,,,
2019,128651266,113529719,0,,,"",,,,
2019,128651284,113519856,1,5,43,"M",1,,43,0
2019,128651294,113519863,1,5,40,"M",1,,40,0
2019,126939780,111998797,1,5,60,"F",1,,60,0
2019,128661553,113529982,1,5,19,"M",1,,19,0
2019,128661597,113530024,0,,,"",,,,
2019,128658084,113530031,0,,,"",,,,
2019,128651777,113520212,0,,,"",,,,
2019,128651779,113520216,0,,,"",,,,
2019,127952223,112912509,1,5,35,"M",1,,35,0
2019,127962369,112909148,1,5,45,"M",1,,45,0
2019,127958938,112902554,1,5,37,"M",1,,37,0
2019,127952329,112902564,1,5,33,"M",1,,33,0
2019,127958953,112912611,1,5,24,"F",1,,24,0
2019,127959065,112902649,0,,,"",,,,
2019,127959082,112902665,1,5,38,"M",1,,38,0
2019,127952694,112902878,0,,,"",,,,
2019,127959279,112909503,0,,,"",,,,
2019,127962766,112912933,0,,,"",,,,
2019,127952705,112912943,0,,,"",,,,
2019,127959294,112912946,0,,,"",,,,
2019,127962795,112909533,0,,,"",,,,
2019,127959302,112912956,0,,,"",,,,
2019,127962822,112912980,1,5,14,"M",1,,14,0
2019,127962823,112912980,2,5,13,"M",1,,13,0
2019,128658104,113530046,1,5,29,"M",1,2,29,0
